addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
176,Petites Gap Road,,,Natural Bridge Station,VA,24579,37.58138532,-79.50202804,,,
32,Little Acre Lane,,,Natural Bridge Station,VA,24579,37.58139104,-79.53715547,,,
69,Cave Mountain Lake Road,,,Natural Bridge Station,VA,24579,37.58141304,-79.51029083,,,
43,Cave Mountain Lake Road,,,Natural Bridge Station,VA,24579,37.58142532,-79.50926213,,,
20,Little Acre Lane,,,Natural Bridge Station,VA,24579,37.58148283,-79.53721331,,,
53,Cave Mountain Lake Road,,,Natural Bridge Station,VA,24579,37.58149784,-79.50972009,,,
108,Shop Hill Road,,,Natural Bridge Station,VA,24579,37.58156537,-79.53988545,,,
71,Shop Hill Road,,,Natural Bridge Station,VA,24579,37.58163142,-79.5382725,,,
20,Hopper Creek Road,,,Natural Bridge Station,VA,24579,37.58166616,-79.50820334,,,
84,Cave Mountain Lake Road,,,Natural Bridge Station,VA,24579,37.58180484,-79.51167985,,,
57,Shop Hill Road,,,Natural Bridge Station,VA,24579,37.58182579,-79.53747247,,,
56,Cave Mountain Lake Road,,,Natural Bridge Station,VA,24579,37.5819922,-79.50991913,,,
125,Dewberry Lane,,,Natural Bridge Station,VA,24579,37.58201098,-79.54478393,,,
992,Back Run Road,,,Natural Bridge Station,VA,24579,37.58205625,-79.53650178,,,
66,Shop Hill Road,,,Natural Bridge Station,VA,24579,37.58220271,-79.53890706,,,
37,Shop Hill Road,,,Natural Bridge Station,VA,24579,37.58220409,-79.53748823,,,
62,Cave Mountain Lake Road,,,Natural Bridge Station,VA,24579,37.58235481,-79.51050203,,,
69,Dewberry Lane,,,Natural Bridge Station,VA,24579,37.58239254,-79.54263648,,,
14,Shop Hill Road,,,Natural Bridge Station,VA,24579,37.58243478,-79.53637996,,,
48,Shop Hill Road,,,Natural Bridge Station,VA,24579,37.58246019,-79.5380747,,,
25,Skillern Mountain Lane,,,Natural Bridge Station,VA,24579,37.58249901,-79.5386857,,,
71,Dewberry Lane,,,Natural Bridge Station,VA,24579,37.58256744,-79.54274402,,,
18,Skillern Mountain Lane,,,Natural Bridge Station,VA,24579,37.58268245,-79.53794369,,,
91,Weeping Willow Circle,,,Natural Bridge Station,VA,24579,37.58272173,-79.53730046,,,
39,Thunder Bridge Lane,,,Natural Bridge Station,VA,24579,37.58278818,-79.50256368,,,
