addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
85,Jennifer Drive,,,Fairfield,VA,24435,37.90528548,-79.28608321,,,
1390,Sterrett Road,,,Fairfield,VA,24435,37.90532068,-79.29614857,,,
130,Jennifer Drive,,,Fairfield,VA,24435,37.905634,-79.28104987,,,
371,Clear Fork Drive,,,Fairfield,VA,24435,37.90581865,-79.3176776,,,
409,McClure Boulevard,,,Fairfield,VA,24435,37.90582205,-79.2910482,,,
1458,Sterrett Road,,,Fairfield,VA,24435,37.90585976,-79.29369655,,,
1768,Brownsburg Turnpike,,,Fairfield,VA,24435,37.90592913,-79.33043221,,,
81,Sherer Way,,,Fairfield,VA,24435,37.90620641,-79.27960707,,,
439,McClure Boulevard,,,Fairfield,VA,24435,37.90667115,-79.29159643,,,
495,Clear Fork Drive,,,Fairfield,VA,24435,37.9067248,-79.31257619,,,
362,McClure Boulevard,,,Fairfield,VA,24435,37.90675006,-79.28606913,,,
370,McClure Boulevard,,,Fairfield,VA,24435,37.90689058,-79.28803046,,,
70,Sherer Way,,,Fairfield,VA,24435,37.90690472,-79.27973402,,,
1445,Sterrett Road,,,Fairfield,VA,24435,37.90702255,-79.29583842,,,
48,Drew Road,,,Fairfield,VA,24435,37.90721703,-79.28089105,,,
50,Sherer Way,,,Fairfield,VA,24435,37.90722012,-79.27913812,,,
1735,Brownsburg Turnpike,,,Fairfield,VA,24435,37.90760302,-79.33572161,,,
169,Clear Fork Drive,,,Fairfield,VA,24435,37.90799803,-79.31358332,,,
486,McClure Boulevard,,,Fairfield,VA,24435,37.90805931,-79.29172206,,,
436,McClure Boulevard,,,Fairfield,VA,24435,37.90812771,-79.28961965,,,
1495,Sterrett Road,,,Fairfield,VA,24435,37.90813597,-79.29451678,,,
10,Sherer Way,,,Fairfield,VA,24435,37.90835367,-79.27821644,,,
1519,Sterrett Road,,,Fairfield,VA,24435,37.9085296,-79.29376115,,,
201,Jennifer Drive,,,Fairfield,VA,24435,37.90855944,-79.28429489,,,
65,Drew Road,,,Fairfield,VA,24435,37.90859988,-79.28010052,,,
2,Percy Lane,,,Fairfield,VA,24435,37.90902062,-79.27693331,,,
115,Drew Road,,,Fairfield,VA,24435,37.90933401,-79.27772383,,,
