addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
89,Silver Lane,,,Natural Bridge,VA,24578,37.69309528,-79.5460154,,,
274,Galloping Path,,,Natural Bridge,VA,24578,37.69310838,-79.50428842,,,
3095,Plank Road,,,Natural Bridge,VA,24578,37.69372839,-79.54102981,,,
312,Sulphur Springs Road,,,Natural Bridge,VA,24578,37.69376237,-79.5193453,,,
140,Mountaineer Lane,,,Natural Bridge,VA,24578,37.69478919,-79.54674619,,,
3070,Plank Road,,,Natural Bridge,VA,24578,37.69497351,-79.5435076,,,
104,Rocking Star Lane,,,Natural Bridge,VA,24578,37.69522462,-79.537725,,,
620,Galloping Path,,,Natural Bridge,VA,24578,37.69544547,-79.50895587,,,
3038,Plank Road,,,Natural Bridge,VA,24578,37.69584809,-79.54308342,,,
75,Rocking Star Lane,,,Natural Bridge,VA,24578,37.69600164,-79.54058695,,,
15,Rocking Star Lane,,,Natural Bridge,VA,24578,37.69655002,-79.54167019,,,
170,Rocking Star Lane,,,Natural Bridge,VA,24578,37.69716182,-79.53792986,,,
232,Sulphur Springs Road,,,Natural Bridge,VA,24578,37.69719438,-79.51999952,,,
740,Galloping Path,,,Natural Bridge,VA,24578,37.69725116,-79.51056165,,,
195,Sulphur Springs Road,,,Natural Bridge,VA,24578,37.6981243,-79.51867851,,,
2950,Plank Road,,,Natural Bridge,VA,24578,37.69821317,-79.54165813,,,
35,Etchison Drive,,,Natural Bridge,VA,24578,37.698487,-79.51980892,,,
27,Hummingbird Lane,,,Natural Bridge,VA,24578,37.69897298,-79.54184984,,,
2577,Plank Road,,,Natural Bridge,VA,24578,37.69931295,-79.52697444,,,
59,Hummingbird Lane,,,Natural Bridge,VA,24578,37.69950765,-79.54285189,,,
218,Tally Ho Lane,,,Natural Bridge,VA,24578,37.69964667,-79.51260767,,,
189,Sulphur Springs Road,,,Natural Bridge,VA,24578,37.70001993,-79.51771448,,,
2767,Plank Road,,,Natural Bridge,VA,24578,37.70011235,-79.53585655,,,
215,Etchison Drive,,,Natural Bridge,VA,24578,37.70086252,-79.52057991,,,
184,Tally Ho Lane,,,Natural Bridge,VA,24578,37.70107027,-79.51285886,,,
2428,Plank Road,,,Natural Bridge,VA,24578,37.70164608,-79.5237864,,,
2474,Plank Road,,,Natural Bridge,VA,24578,37.7016954,-79.52538373,,,
2530,Plank Road,,,Natural Bridge,VA,24578,37.70171572,-79.52800138,,,
2606,Plank Road,,,Natural Bridge,VA,24578,37.70175983,-79.53043573,,,
2504,Plank Road,,,Natural Bridge,VA,24578,37.7018465,-79.5264896,,,
50,Sulphur Springs Road,,,Natural Bridge,VA,24578,37.7019587,-79.51873487,,,
123,Tally Ho Lane,,,Natural Bridge,VA,24578,37.70240263,-79.51343045,,,
2356,Plank Road,,,Natural Bridge,VA,24578,37.70240783,-79.5214813,,,
2338,Plank Road,,,Natural Bridge,VA,24578,37.70260697,-79.52090766,,,
2450,Plank Road,,,Natural Bridge,VA,24578,37.70265181,-79.52396571,,,
195,Lily Lane,,,Natural Bridge,VA,24578,37.702669,-79.54326334,,,
190,Lily Lane,,,Natural Bridge,VA,24578,37.70267089,-79.54296628,,,
